user_id,question_id,user_level,is_correct,solve_time_sec,submitted_at,attempt_count
user_074,2_2_20,beginner,True,99,2025-01-29T07:46:00,3
user_074,2_3_16,beginner,False,19,2025-01-29T07:48:00,3
user_074,2_2_36,beginner,True,88,2025-01-29T07:50:00,3
user_074,3_3_17,beginner,False,117,2025-01-29T07:52:00,3
user_074,3_2_6,beginner,True,36,2025-01-29T07:54:00,3
user_074,2_2_6,beginner,True,7,2025-01-29T07:56:00,3
user_074,2_2_34,beginner,True,36,2025-01-29T07:58:00,3
user_074,3_3_3,beginner,False,82,2025-01-29T08:00:00,3
user_074,2_3_27,beginner,True,33,2025-01-29T08:02:00,3
user_074,3_1_3,beginner,False,62,2025-01-29T08:04:00,3
user_074,2_1_13,beginner,False,73,2025-01-29T08:06:00,3
user_074,3_6_18,beginner,False,69,2025-01-29T08:08:00,3
user_074,2_1_22,beginner,False,28,2025-01-29T08:10:00,3
user_074,3_4_1,beginner,True,46,2025-01-29T08:12:00,3
user_074,2_2_1,beginner,False,21,2025-01-29T08:14:00,3
user_074,1_1_29,beginner,False,40,2025-01-29T08:16:00,3
user_074,2_3_13,beginner,False,16,2025-01-29T08:18:00,3
user_074,3_3_1,beginner,False,71,2025-01-29T08:20:00,3
user_074,3_7_10,beginner,True,91,2025-01-29T08:22:00,3
user_074,2_2_28,beginner,False,17,2025-01-29T08:24:00,3
user_074,2_1_41,beginner,True,45,2025-01-29T08:26:00,3
user_074,3_5_8,beginner,True,40,2025-01-29T08:28:00,3
user_074,3_6_21,beginner,False,55,2025-01-29T08:30:00,3
user_074,3_5_7,beginner,True,39,2025-01-29T08:32:00,3
user_074,3_1_6,beginner,False,44,2025-01-29T08:34:00,3
user_074,2_2_18,beginner,True,20,2025-01-29T08:36:00,3
user_074,2_1_28,beginner,False,26,2025-01-29T08:38:00,3
user_074,2_2_21,beginner,False,23,2025-01-29T08:40:00,3
user_074,2_3_25,beginner,True,34,2025-01-29T08:42:00,3
user_074,3_3_19,beginner,True,52,2025-01-29T08:44:00,3
user_074,2_1_45,beginner,False,17,2025-01-29T08:46:00,3
user_074,2_2_32,beginner,True,61,2025-01-29T08:48:00,3
user_074,2_1_5,beginner,True,14,2025-01-29T08:50:00,3
user_074,3_2_9,beginner,True,54,2025-01-29T08:52:00,3
user_074,3_3_10,beginner,False,71,2025-01-29T08:54:00,3
user_074,2_3_26,beginner,True,20,2025-01-29T08:56:00,3
user_074,2_2_14,beginner,False,29,2025-01-29T08:58:00,3
user_074,3_1_15,beginner,False,64,2025-01-29T09:00:00,3
user_074,2_1_34,beginner,True,22,2025-01-29T09:02:00,3
user_074,2_1_25,beginner,False,34,2025-01-29T09:04:00,3
user_074,2_2_7,beginner,False,97,2025-01-29T09:06:00,3
user_074,3_6_13,beginner,True,35,2025-01-29T09:08:00,3
user_074,2_2_38,beginner,True,21,2025-01-29T09:10:00,3
user_074,3_1_16,beginner,False,39,2025-01-29T09:12:00,3
user_074,2_2_45,beginner,True,36,2025-01-29T09:14:00,3
user_074,3_7_7,beginner,False,77,2025-01-29T09:16:00,3
user_074,1_1_24,beginner,True,39,2025-01-29T09:18:00,3
user_074,1_1_19,beginner,False,29,2025-01-29T09:20:00,3
user_074,3_2_4,beginner,False,47,2025-01-29T09:22:00,3
user_074,1_2_44,beginner,True,19,2025-01-29T09:24:00,3
user_074,1_2_41,beginner,False,30,2025-01-29T09:26:00,3
user_074,3_1_13,beginner,False,62,2025-01-29T09:28:00,3
user_074,2_2_40,beginner,False,49,2025-01-29T09:30:00,3
user_074,3_2_8,beginner,True,74,2025-01-29T09:32:00,3
user_074,2_3_3,beginner,False,50,2025-01-29T09:34:00,3
user_074,3_6_17,beginner,True,43,2025-01-29T09:36:00,3
user_074,2_3_4,beginner,False,27,2025-01-29T09:38:00,3
user_074,2_2_12,beginner,True,20,2025-01-29T09:40:00,3
user_074,1_1_22,beginner,False,35,2025-01-29T09:42:00,3
user_074,2_2_5,beginner,True,31,2025-01-29T09:44:00,3
user_074,2_3_7,beginner,True,19,2025-01-29T09:46:00,3
user_074,3_7_12,beginner,True,54,2025-01-29T09:48:00,3
user_074,3_3_15,beginner,False,64,2025-01-29T09:50:00,3
user_074,3_5_5,beginner,False,96,2025-01-29T09:52:00,3
user_075,3_1_1,beginner,False,32,2025-01-01T00:00:00,1
user_075,2_3_14,beginner,True,46,2025-01-01T00:02:00,1
user_075,2_2_6,beginner,False,48,2025-01-01T00:04:00,1
user_075,2_2_43,beginner,False,63,2025-01-01T00:06:00,1
user_075,3_5_6,beginner,True,59,2025-01-01T00:08:00,1
user_075,2_3_28,beginner,False,20,2025-01-01T00:10:00,1
user_075,3_3_1,beginner,False,135,2025-01-01T00:12:00,1
user_075,3_1_8,beginner,False,55,2025-01-01T00:14:00,1
user_075,2_1_20,beginner,True,52,2025-01-01T00:16:00,1
user_075,2_2_16,beginner,True,16,2025-01-01T00:18:00,1
user_075,1_1_28,beginner,False,13,2025-01-01T00:20:00,1
user_075,3_3_13,beginner,True,75,2025-01-01T00:22:00,1
user_075,2_2_1,beginner,False,6,2025-01-01T00:24:00,1
user_075,3_3_9,beginner,False,58,2025-01-01T00:26:00,1
user_075,3_1_9,beginner,True,49,2025-01-01T00:28:00,1
user_075,3_7_7,beginner,False,89,2025-01-01T00:30:00,1
user_075,2_2_7,beginner,False,88,2025-01-01T00:32:00,1
user_075,1_1_24,beginner,False,46,2025-01-01T00:34:00,1
user_075,3_6_7,beginner,False,78,2025-01-01T00:36:00,1
user_075,2_2_14,beginner,True,22,2025-01-01T00:38:00,1
user_075,2_2_36,beginner,True,33,2025-01-01T00:40:00,1
user_075,3_2_7,beginner,False,75,2025-01-01T00:42:00,1
user_075,3_3_18,beginner,False,122,2025-01-01T00:44:00,1
user_075,3_5_5,beginner,False,69,2025-01-01T00:46:00,1
user_075,2_2_37,beginner,True,31,2025-01-01T00:48:00,1
user_075,3_2_9,beginner,False,74,2025-01-01T00:50:00,1
user_075,2_1_35,beginner,True,33,2025-01-01T00:52:00,1
user_075,3_6_10,beginner,False,73,2025-01-01T00:54:00,1
user_075,3_4_1,beginner,False,73,2025-01-01T00:56:00,1
user_075,2_2_13,beginner,False,36,2025-01-01T00:58:00,1
user_075,2_1_49,beginner,True,30,2025-01-01T01:00:00,1
user_075,2_2_32,beginner,True,46,2025-01-01T01:02:00,1
user_075,1_1_25,beginner,False,29,2025-01-01T01:04:00,1
user_075,2_2_46,beginner,False,43,2025-01-01T01:06:00,1
user_075,1_1_3,beginner,False,39,2025-01-01T01:08:00,1
user_075,2_1_12,beginner,True,35,2025-01-01T01:10:00,1
user_075,1_1_5,beginner,False,31,2025-01-01T01:12:00,1
user_075,2_1_30,beginner,False,34,2025-01-01T01:14:00,1
user_075,3_2_5,beginner,False,41,2025-01-01T01:16:00,1
user_075,2_3_17,beginner,False,46,2025-01-01T01:18:00,1
user_075,1_1_9,beginner,True,38,2025-01-01T01:20:00,1
user_075,2_1_23,beginner,False,23,2025-01-01T01:22:00,1
user_075,3_6_23,beginner,True,47,2025-01-01T01:24:00,1
user_075,2_2_24,beginner,False,23,2025-01-01T01:26:00,1
user_075,1_2_44,beginner,True,31,2025-01-01T01:28:00,1
user_075,2_1_43,beginner,False,63,2025-01-01T01:30:00,1
user_075,2_3_5,beginner,False,12,2025-01-01T01:32:00,1
user_075,3_2_4,beginner,False,38,2025-01-01T01:34:00,1
user_075,2_1_36,beginner,True,29,2025-01-01T01:36:00,1
user_075,2_2_44,beginner,True,29,2025-01-01T01:38:00,1
user_075,2_1_3,beginner,False,35,2025-01-01T01:40:00,1
user_075,3_4_11,beginner,False,74,2025-01-01T01:42:00,1
user_075,2_2_2,beginner,False,69,2025-01-01T01:44:00,1
user_075,2_1_44,beginner,True,29,2025-01-01T01:46:00,1
user_075,3_5_9,beginner,False,47,2025-01-01T01:48:00,1
user_075,3_2_11,beginner,True,71,2025-01-01T01:50:00,1
user_075,1_1_32,beginner,True,23,2025-01-01T01:52:00,1
user_075,2_3_8,beginner,False,29,2025-01-01T01:54:00,1
user_075,2_2_11,beginner,False,19,2025-01-01T01:56:00,1
user_075,2_2_5,beginner,True,29,2025-01-01T01:58:00,1
user_075,3_5_2,beginner,False,82,2025-01-01T02:00:00,1
user_075,3_4_14,beginner,False,119,2025-01-01T02:02:00,1
user_075,1_2_35,beginner,False,17,2025-01-01T02:04:00,1
user_075,2_2_40,beginner,False,52,2025-01-01T02:06:00,1
user_075,2_3_22,beginner,True,25,2025-01-01T02:08:00,1
user_075,3_3_5,beginner,False,51,2025-01-01T02:10:00,1
user_075,1_1_7,beginner,False,23,2025-01-01T02:12:00,1
user_075,1_1_8,beginner,False,28,2025-01-01T02:14:00,1
user_075,2_1_11,beginner,False,28,2025-01-01T02:16:00,1
user_075,1_2_47,beginner,False,19,2025-01-01T02:18:00,1
user_075,3_7_1,beginner,False,70,2025-01-01T02:20:00,1
user_075,2_3_6,beginner,False,35,2025-01-01T02:22:00,1
user_075,2_1_27,beginner,True,39,2025-01-01T02:24:00,1
user_075,3_4_6,beginner,False,56,2025-01-01T02:26:00,1
user_075,2_2_28,beginner,False,6,2025-01-01T02:28:00,1
user_075,2_1_1,beginner,True,36,2025-01-01T02:30:00,1
user_075,1_1_17,beginner,True,31,2025-01-01T02:32:00,1
user_075,2_1_8,beginner,False,31,2025-01-01T02:34:00,1
user_075,3_3_22,beginner,True,118,2025-01-01T02:36:00,1
user_075,3_6_17,beginner,False,63,2025-01-01T02:38:00,1
user_075,2_1_24,beginner,True,20,2025-01-01T02:40:00,1
user_075,3_6_4,beginner,False,88,2025-01-01T02:42:00,1
user_075,3_6_21,beginner,False,60,2025-01-01T02:44:00,1
user_075,3_3_14,beginner,False,60,2025-01-01T02:46:00,1
user_075,2_3_23,beginner,False,48,2025-01-01T02:48:00,1
user_075,3_4_10,beginner,True,67,2025-01-01T02:50:00,1
user_075,3_3_12,beginner,False,57,2025-01-01T02:52:00,1
user_075,2_2_10,beginner,False,44,2025-01-01T02:54:00,1
user_075,2_1_4,beginner,True,5,2025-01-01T02:56:00,1
user_075,2_3_10,beginner,False,50,2025-01-01T02:58:00,1
user_075,2_1_32,beginner,True,26,2025-01-01T03:00:00,1
user_075,3_6_16,beginner,False,63,2025-01-01T03:02:00,1
user_075,2_3_19,beginner,False,24,2025-01-01T03:04:00,1
user_075,3_1_12,beginner,False,45,2025-01-01T03:06:00,1
user_075,3_2_10,beginner,True,58,2025-01-01T03:08:00,1
user_075,1_2_40,beginner,False,30,2025-01-01T03:10:00,1
user_075,3_4_4,beginner,False,49,2025-01-01T03:12:00,1
user_075,2_1_14,beginner,False,37,2025-01-01T03:14:00,1
user_075,3_7_11,beginner,False,78,2025-01-01T03:16:00,1
user_075,2_1_6,beginner,True,45,2025-01-01T03:18:00,1
user_075,3_6_3,beginner,False,45,2025-01-01T03:20:00,1
user_075,3_7_2,beginner,False,113,2025-01-01T03:22:00,1
user_075,2_1_34,beginner,False,34,2025-01-01T03:24:00,1
user_075,3_6_22,beginner,True,56,2025-01-01T03:26:00,1
user_075,3_1_3,beginner,False,57,2025-01-01T03:28:00,1
user_075,3_3_15,beginner,False,49,2025-01-01T03:30:00,1
user_075,1_2_45,beginner,True,13,2025-01-01T03:32:00,1
user_075,1_1_10,beginner,True,49,2025-01-01T03:34:00,1
user_075,3_5_10,beginner,False,81,2025-01-01T03:36:00,1
user_075,1_1_15,beginner,False,32,2025-01-01T03:38:00,1
user_075,1_1_12,beginner,False,26,2025-01-01T03:40:00,1
user_075,1_1_16,beginner,False,20,2025-01-01T03:42:00,1
user_075,2_3_12,beginner,False,34,2025-01-01T03:44:00,1
user_075,3_5_4,beginner,False,74,2025-01-01T03:46:00,1
user_075,2_1_47,beginner,False,73,2025-01-01T03:48:00,1
user_075,3_1_13,beginner,True,95,2025-01-01T03:50:00,1
user_075,2_3_3,beginner,True,12,2025-01-01T03:52:00,1
user_075,3_6_2,beginner,False,55,2025-01-01T03:54:00,1
user_075,3_6_19,beginner,True,26,2025-01-01T03:56:00,1
user_075,2_2_25,beginner,False,22,2025-01-01T03:58:00,1
user_075,1_2_43,beginner,False,34,2025-01-01T04:00:00,1
user_075,2_2_17,beginner,True,29,2025-01-01T04:02:00,1
user_075,2_1_13,beginner,False,83,2025-01-01T04:04:00,1
user_075,2_1_15,beginner,True,45,2025-01-01T04:06:00,1
user_075,2_2_22,beginner,False,16,2025-01-01T04:08:00,1
user_075,2_2_33,beginner,False,25,2025-01-01T04:10:00,1
user_075,3_2_6,beginner,True,59,2025-01-01T04:12:00,1
user_075,2_3_16,beginner,False,17,2025-01-01T04:14:00,1
user_075,2_3_4,beginner,True,32,2025-01-01T04:16:00,1
user_075,3_5_8,beginner,False,51,2025-01-01T04:18:00,1
user_075,3_5_15,beginner,True,86,2025-01-01T04:20:00,1
user_075,2_1_45,beginner,True,24,2025-01-01T04:22:00,1
user_075,2_3_27,beginner,True,34,2025-01-01T04:24:00,1
user_075,2_1_9,beginner,False,25,2025-01-01T04:26:00,1
user_075,3_3_3,beginner,False,33,2025-01-01T04:28:00,1
user_075,2_2_20,beginner,False,74,2025-01-01T04:30:00,1
user_075,2_3_15,beginner,True,38,2025-01-01T04:32:00,1
user_075,1_1_31,beginner,True,24,2025-01-01T04:34:00,1
user_075,2_2_47,beginner,True,67,2025-01-01T04:36:00,1
user_075,2_1_33,beginner,False,37,2025-01-01T04:38:00,1
user_075,1_1_27,beginner,True,14,2025-01-01T04:40:00,1
user_075,3_7_5,beginner,False,126,2025-01-01T04:42:00,1
user_075,3_4_12,beginner,True,79,2025-01-01T04:44:00,1
user_075,2_1_2,beginner,True,58,2025-01-01T04:46:00,1
user_075,3_1_16,beginner,False,49,2025-01-01T04:48:00,1
user_075,3_1_10,beginner,True,78,2025-01-01T04:50:00,1
user_075,3_3_20,beginner,False,48,2025-01-01T04:52:00,1
user_075,3_5_16,beginner,False,54,2025-01-01T04:54:00,1
user_075,1_1_29,beginner,False,48,2025-01-01T04:56:00,1
user_075,1_2_50,beginner,False,35,2025-01-01T04:58:00,1
user_075,3_3_16,beginner,True,102,2025-01-01T05:00:00,1
user_075,2_3_1,beginner,True,29,2025-01-01T05:02:00,1
user_075,2_3_18,beginner,True,25,2025-01-01T05:04:00,1
user_075,2_1_7,beginner,False,13,2025-01-01T05:06:00,1
user_075,1_1_26,beginner,False,41,2025-01-01T05:08:00,1
user_075,2_1_21,beginner,False,79,2025-01-01T05:10:00,1
user_075,3_1_11,beginner,True,64,2025-01-01T05:12:00,1
user_075,1_2_46,beginner,False,22,2025-01-01T05:14:00,1
user_075,2_1_26,beginner,True,25,2025-01-01T05:16:00,1
user_075,3_5_3,beginner,False,57,2025-01-01T05:18:00,1
user_075,2_1_25,beginner,False,37,2025-01-01T05:20:00,1
user_075,2_2_15,beginner,False,93,2025-01-01T05:22:00,1
user_075,2_1_46,beginner,False,12,2025-01-01T05:24:00,1
user_075,2_1_5,beginner,False,49,2025-01-01T05:26:00,1
user_075,2_3_21,beginner,False,31,2025-01-01T05:28:00,1
user_075,2_3_25,beginner,True,31,2025-01-01T05:30:00,1
user_075,3_3_7,beginner,False,62,2025-01-01T05:32:00,1
user_075,1_1_33,beginner,True,29,2025-01-01T05:34:00,1
user_075,1_1_30,beginner,False,47,2025-01-01T05:36:00,1
user_075,3_7_8,beginner,False,31,2025-01-01T05:38:00,1
user_075,2_3_13,beginner,True,41,2025-01-01T05:40:00,1
user_075,1_1_21,beginner,False,5,2025-01-01T05:42:00,1
user_075,2_2_34,beginner,False,26,2025-01-01T05:44:00,1
user_075,2_2_4,beginner,True,16,2025-01-01T05:46:00,1
user_075,3_1_18,beginner,False,73,2025-01-01T05:48:00,1
user_075,2_3_7,beginner,False,29,2025-01-01T05:50:00,1
user_075,2_1_28,beginner,True,47,2025-01-01T05:52:00,1
user_075,1_1_22,beginner,False,24,2025-01-01T05:54:00,1
user_075,2_1_31,beginner,False,32,2025-01-01T05:56:00,1
user_075,1_1_19,beginner,False,27,2025-01-01T05:58:00,1
user_075,3_1_14,beginner,True,67,2025-01-01T06:00:00,1
user_075,3_3_11,beginner,False,89,2025-01-01T06:02:00,1
user_075,1_2_42,beginner,False,27,2025-01-01T06:04:00,1
user_075,3_4_5,beginner,False,93,2025-01-01T06:06:00,1
user_075,3_5_14,beginner,False,46,2025-01-01T06:08:00,1
user_075,3_3_8,beginner,False,103,2025-01-01T06:10:00,1
user_075,3_1_5,beginner,True,60,2025-01-01T06:12:00,1
user_075,3_3_21,beginner,False,119,2025-01-01T06:14:00,1
user_075,2_1_50,beginner,False,36,2025-01-01T06:16:00,1
user_075,3_4_2,beginner,True,101,2025-01-01T06:18:00,1
user_075,1_2_37,beginner,False,37,2025-01-01T06:20:00,1
user_075,3_6_20,beginner,False,80,2025-01-01T06:22:00,1
user_075,2_2_3,beginner,False,31,2025-01-01T06:24:00,1
user_075,3_6_14,beginner,True,56,2025-01-01T06:26:00,1
user_075,2_2_12,beginner,False,35,2025-01-01T06:28:00,1
user_075,2_3_9,beginner,True,31,2025-01-01T06:30:00,1
user_075,3_3_2,beginner,True,53,2025-01-01T06:32:00,1
user_075,2_2_18,beginner,True,19,2025-01-01T06:34:00,1
user_075,3_5_17,beginner,False,46,2025-01-01T06:36:00,1
user_075,3_6_5,beginner,False,96,2025-01-01T06:38:00,1
user_075,2_2_21,beginner,True,26,2025-01-01T06:40:00,1
user_075,3_2_3,beginner,True,61,2025-01-01T06:42:00,1
user_075,3_4_9,beginner,False,70,2025-01-01T06:44:00,1
user_075,1_1_18,beginner,False,43,2025-01-01T06:46:00,1
user_075,2_2_8,beginner,False,20,2025-01-01T06:48:00,1
user_075,2_3_2,beginner,False,34,2025-01-01T06:50:00,1
user_075,1_2_41,beginner,True,33,2025-01-01T06:52:00,1
user_075,2_1_41,beginner,False,34,2025-01-01T06:54:00,1
user_075,3_6_8,beginner,False,36,2025-01-01T06:56:00,1
user_075,2_2_19,beginner,False,42,2025-01-01T06:58:00,1
user_075,3_4_13,beginner,True,89,2025-01-01T07:00:00,1
user_075,3_6_1,beginner,False,75,2025-01-01T07:02:00,1
user_075,3_2_1,beginner,True,108,2025-01-01T07:04:00,1
user_075,3_5_7,beginner,False,64,2025-01-01T07:06:00,1
user_075,2_2_23,beginner,True,31,2025-01-01T07:08:00,1
user_075,3_6_9,beginner,False,73,2025-01-01T07:10:00,1
user_075,3_4_3,beginner,False,30,2025-01-01T07:12:00,1
user_075,3_6_12,beginner,False,71,2025-01-01T07:14:00,1
user_075,3_1_7,beginner,False,79,2025-01-01T07:16:00,1
user_075,2_1_29,beginner,False,21,2025-01-01T07:18:00,1
user_075,1_2_38,beginner,False,34,2025-01-01T07:20:00,1
user_075,1_1_14,beginner,False,35,2025-01-01T07:22:00,1
user_075,3_1_4,beginner,False,64,2025-01-01T07:24:00,1
user_075,3_5_11,beginner,False,67,2025-01-01T07:26:00,1
user_075,3_1_17,beginner,True,52,2025-01-01T07:28:00,1
user_075,2_2_26,beginner,True,30,2025-01-01T07:30:00,1
user_075,1_2_48,beginner,True,27,2025-01-01T07:32:00,1
user_075,1_1_2,beginner,False,27,2025-01-01T07:34:00,1
user_075,3_3_6,beginner,False,48,2025-01-01T07:36:00,1
user_075,3_1_6,beginner,False,64,2025-01-01T07:38:00,1
user_075,1_1_1,beginner,False,39,2025-01-01T07:40:00,1
user_075,3_7_4,beginner,True,72,2025-01-01T07:42:00,1
user_075,2_2_42,beginner,False,32,2025-01-01T07:44:00,1
user_075,2_3_26,beginner,True,5,2025-01-01T07:46:00,1
user_075,1_2_34,beginner,False,26,2025-01-01T07:48:00,1
user_075,2_2_9,beginner,False,35,2025-01-01T07:50:00,1
user_075,2_2_35,beginner,False,21,2025-01-01T07:52:00,1
user_075,3_6_24,beginner,False,31,2025-01-01T07:54:00,1
user_075,1_1_4,beginner,True,34,2025-01-01T07:56:00,1
user_075,2_1_37,beginner,True,25,2025-01-01T07:58:00,1
user_075,2_3_20,beginner,False,18,2025-01-01T08:00:00,1
user_075,2_2_48,beginner,True,42,2025-01-01T08:02:00,1
user_075,1_1_6,beginner,True,30,2025-01-01T08:04:00,1
user_075,3_3_10,beginner,True,57,2025-01-01T08:06:00,1
user_075,3_2_8,beginner,False,47,2025-01-01T08:08:00,1
user_075,2_1_17,beginner,False,56,2025-01-01T08:10:00,1
user_075,3_5_13,beginner,True,103,2025-01-01T08:12:00,1
user_075,2_1_38,beginner,False,34,2025-01-01T08:14:00,1
user_075,2_2_27,beginner,True,14,2025-01-01T08:16:00,1
user_075,3_4_7,beginner,False,92,2025-01-01T08:18:00,1
user_075,2_1_19,beginner,False,35,2025-01-01T08:20:00,1
user_075,1_2_39,beginner,True,18,2025-01-01T08:22:00,1
user_075,3_7_9,beginner,True,78,2025-01-01T08:24:00,1
user_075,3_5_12,beginner,True,61,2025-01-01T08:26:00,1
user_075,2_1_18,beginner,True,78,2025-01-01T08:28:00,1
user_075,3_1_2,beginner,True,12,2025-01-01T08:30:00,1
user_075,2_1_48,beginner,True,41,2025-01-01T08:32:00,1
user_075,3_6_6,beginner,True,115,2025-01-01T08:34:00,1
user_075,2_1_22,beginner,True,37,2025-01-01T08:36:00,1
user_075,1_1_11,beginner,False,24,2025-01-01T08:38:00,1
user_075,2_1_40,beginner,True,21,2025-01-01T08:40:00,1
user_075,3_2_2,beginner,False,92,2025-01-01T08:42:00,1
user_075,2_2_45,beginner,False,32,2025-01-01T08:44:00,1
user_075,3_7_10,beginner,False,47,2025-01-01T08:46:00,1
user_075,3_6_18,beginner,False,58,2025-01-01T08:48:00,1
user_075,3_6_25,beginner,False,84,2025-01-01T08:50:00,1
user_075,3_1_15,beginner,False,56,2025-01-01T08:52:00,1
user_075,3_7_6,beginner,False,36,2025-01-01T08:54:00,1
user_075,3_7_12,beginner,False,51,2025-01-01T08:56:00,1
user_075,2_1_39,beginner,True,33,2025-01-01T08:58:00,1
user_075,2_2_38,beginner,True,16,2025-01-01T09:00:00,1
user_075,3_3_19,beginner,True,53,2025-01-01T09:02:00,1
user_075,3_5_1,beginner,False,117,2025-01-01T09:04:00,1
user_075,3_6_11,beginner,False,96,2025-01-01T09:06:00,1
user_075,3_3_23,beginner,False,58,2025-01-01T09:08:00,1
user_075,1_1_23,beginner,True,22,2025-01-01T09:10:00,1
user_075,1_1_13,beginner,True,25,2025-01-01T09:12:00,1
user_075,2_2_29,beginner,True,33,2025-01-01T09:14:00,1
user_075,2_2_41,beginner,True,19,2025-01-01T09:16:00,1
user_075,3_4_8,beginner,False,78,2025-01-01T09:18:00,1
user_075,1_2_49,beginner,False,36,2025-01-01T09:20:00,1
user_075,2_3_24,beginner,False,30,2025-01-01T09:22:00,1
user_075,2_2_39,beginner,False,37,2025-01-01T09:24:00,1
user_075,3_6_13,beginner,False,86,2025-01-01T09:26:00,1
user_075,1_2_36,beginner,False,14,2025-01-01T09:28:00,1
user_075,2_1_42,beginner,False,80,2025-01-01T09:30:00,1
user_075,2_2_30,beginner,True,49,2025-01-01T09:32:00,1
user_075,2_1_10,beginner,True,16,2025-01-01T09:34:00,1
user_075,2_3_11,beginner,False,16,2025-01-01T09:36:00,1
user_075,3_7_3,beginner,False,103,2025-01-01T09:38:00,1
user_075,3_1_19,beginner,False,61,2025-01-01T09:40:00,1
user_075,2_2_31,beginner,False,6,2025-01-01T09:42:00,1
user_075,1_1_20,beginner,False,46,2025-01-01T09:44:00,1
user_075,3_3_17,beginner,False,93,2025-01-01T09:46:00,1
user_075,3_6_15,beginner,True,67,2025-01-01T09:48:00,1
user_075,3_3_4,beginner,False,89,2025-01-01T09:50:00,1
user_075,2_1_16,beginner,True,38,2025-01-01T09:52:00,1
user_075,3_2_11,beginner,False,45,2025-01-15T00:00:00,2
user_075,2_1_5,beginner,True,5,2025-01-15T00:02:00,2
user_075,2_1_26,beginner,False,33,2025-01-15T00:04:00,2
user_075,2_1_38,beginner,True,33,2025-01-15T00:06:00,2
user_075,3_6_17,beginner,False,61,2025-01-15T00:08:00,2
user_075,3_3_16,beginner,True,82,2025-01-15T00:10:00,2
user_075,2_1_27,beginner,False,49,2025-01-15T00:12:00,2
user_075,3_7_4,beginner,False,77,2025-01-15T00:14:00,2
user_075,3_2_4,beginner,False,48,2025-01-15T00:16:00,2
user_075,2_2_40,beginner,True,45,2025-01-15T00:18:00,2
user_075,2_1_40,beginner,False,39,2025-01-15T00:20:00,2
user_075,2_1_12,beginner,False,37,2025-01-15T00:22:00,2
user_075,3_3_5,beginner,False,56,2025-01-15T00:24:00,2
user_075,1_1_32,beginner,True,28,2025-01-15T00:26:00,2
user_075,3_5_4,beginner,False,70,2025-01-15T00:28:00,2
user_075,2_3_7,beginner,True,5,2025-01-15T00:30:00,2
user_075,2_3_1,beginner,True,17,2025-01-15T00:32:00,2
user_075,3_3_9,beginner,False,63,2025-01-15T00:34:00,2
user_075,2_1_44,beginner,False,38,2025-01-15T00:36:00,2
user_075,3_3_14,beginner,False,68,2025-01-15T00:38:00,2
user_075,1_1_31,beginner,False,35,2025-01-15T00:40:00,2
user_075,2_2_20,beginner,False,111,2025-01-15T00:42:00,2
user_075,2_1_29,beginner,True,45,2025-01-15T00:44:00,2
user_075,3_4_12,beginner,False,92,2025-01-15T00:46:00,2
user_075,3_1_16,beginner,False,85,2025-01-15T00:48:00,2
user_075,1_2_36,beginner,True,44,2025-01-15T00:50:00,2
user_075,2_1_21,beginner,False,74,2025-01-15T00:52:00,2
user_075,1_1_12,beginner,False,22,2025-01-15T00:54:00,2
user_075,1_2_50,beginner,False,28,2025-01-15T00:56:00,2
user_075,2_1_1,beginner,True,11,2025-01-15T00:58:00,2
